# This file was produced by bcftools (1.21+htslib-1.21), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t -o 05c_vcfs_soy50k/PI407020.soy50k.filtered.gtcheck.tsv -g 05c_vcfs_soy50k/panel/soy50k.biallelic.snps.vcf.gz 05c_vcfs_soy50k/PI407020.soy50k.filtered.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf
#
INFO	Time required to process one record .. 0.000197 seconds
INFO	sites-compared	18743
INFO	sites-skipped-no-match	44018
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	622
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	18743
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	PI407020	PI89004	11674	1.074855e+00	18742	7068
DCv2	PI407020	PI92466	11163	9.381213e-01	18742	7579
DCv2	PI407020	PI250844	9723	1.164028e+00	18742	9019
DCv2	PI407020	PI290118	9583	9.394179e-01	18742	9159
DCv2	PI407020	PI398366	9824	8.480012e-01	18742	8918
DCv2	PI407020	PI406708	9770	8.707185e-01	18742	8972
DCv2	PI407020	PI408229A	9683	8.874739e-01	18742	9059
DCv2	PI407020	PI408333	9822	8.771252e-01	18742	8920
DCv2	PI407020	PI417102B	10118	8.825922e-01	18742	8624
DCv2	PI407020	PI423826C	10207	8.843384e-01	18742	8535
DCv2	PI407020	PI423926	10011	9.971190e-01	18742	8731
DCv2	PI407020	PI424160	9867	8.675177e-01	18742	8875
DCv2	PI407020	PI424283	9553	8.805185e-01	18742	9189
DCv2	PI407020	PI424387	9570	8.803175e-01	18742	9172
DCv2	PI407020	PI437646A	10859	9.669423e-01	18742	7883
DCv2	PI407020	PI437839A	9887	9.530784e-01	18742	8855
DCv2	PI407020	PI438066	9924	1.039378e+00	18742	8818
DCv2	PI407020	PI438235	10306	9.905310e-01	18742	8436
DCv2	PI407020	PI458062A	9844	8.909245e-01	18742	8898
DCv2	PI407020	PI458087	9455	9.108209e-01	18742	9287
DCv2	PI407020	PI458090B	10028	8.428981e-01	18742	8714
DCv2	PI407020	PI464865	10972	9.624607e-01	18742	7770
DCv2	PI407020	PI467329	10704	9.145041e-01	18742	8038
DCv2	PI407020	PI479732	9922	9.794028e-01	18742	8820
DCv2	PI407020	PI561306	10483	9.536369e-01	18742	8259
DCv2	PI407020	PI567159B	11015	1.008499e+00	18742	7727
DCv2	PI407020	PI578403	10323	9.698016e-01	18742	8419
DCv2	PI407020	PI592922	10708	9.325358e-01	18742	8034
DCv2	PI407020	PI597413	10996	9.339400e-01	18742	7746
DCv2	PI407020	PI597442	10770	9.324435e-01	18742	7972
DCv2	PI407020	PI603396	11050	1.088816e+00	18742	7692
DCv2	PI407020	PI603698H	10247	1.019515e+00	18742	8495
DCv2	PI407020	PI605819A	10124	1.030688e+00	18742	8618
DCv2	PI407020	PI54615-2	11344	9.787518e-01	18742	7398
DCv2	PI407020	PI68455	10669	8.619188e-01	18742	8073
DCv2	PI407020	PI70453	10855	1.019721e+00	18742	7887
DCv2	PI407020	PI88297	11477	9.459822e-01	18742	7265
DCv2	PI407020	PI88351	11511	1.004057e+00	18742	7231
DCv2	PI407020	PI89154	10853	1.020196e+00	18742	7889
DCv2	PI407020	PI92571	11005	1.007040e+00	18742	7737
DCv2	PI407020	PI157452	10113	8.383637e-01	18742	8629
DCv2	PI407020	PI189911	10872	1.062641e+00	18742	7870
DCv2	PI407020	PI290115	9602	9.483859e-01	18742	9140
DCv2	PI407020	PI398200	9827	8.474035e-01	18742	8915
DCv2	PI407020	PI398226	9994	8.420883e-01	18742	8748
DCv2	PI407020	PI408284	10145	8.524469e-01	18742	8597
DCv2	PI407020	PI417555	10301	1.108016e+00	18742	8441
DCv2	PI407020	PI424175	10180	8.338210e-01	18742	8562
DCv2	PI407020	PI424358	10219	8.837798e-01	18742	8523
DCv2	PI407020	PI424370A	9890	8.635071e-01	18742	8852
DCv2	PI407020	PI424386A	9520	8.958103e-01	18742	9222
DCv2	PI407020	PI437368	9959	9.779779e-01	18742	8783
DCv2	PI407020	PI437526B	11100	1.017523e+00	18742	7642
DCv2	PI407020	PI437611A	9816	1.002511e+00	18742	8926
DCv2	PI407020	PI437817	10999	1.008754e+00	18742	7743
DCv2	PI407020	PI438019A	9746	9.428185e-01	18742	8996
DCv2	PI407020	PI438047	10292	1.053997e+00	18742	8450
DCv2	PI407020	PI506587	9389	9.417697e-01	18742	9353
DCv2	PI407020	PI567212C	10476	1.025421e+00	18742	8266
DCv2	PI407020	PI567512B	10694	1.000863e+00	18742	8048
DCv2	PI407020	PI578378	10589	1.085839e+00	18742	8153
DCv2	PI407020	PI578404	9778	9.439347e-01	18742	8964
DCv2	PI407020	PI588026A	9577	9.988323e-01	18742	9165
DCv2	PI407020	PI592970	10638	1.007065e+00	18742	8104
DCv2	PI407020	PI597391B	10710	1.013724e+00	18742	8032
DCv2	PI407020	PI597395	9763	1.035146e+00	18742	8979
DCv2	PI407020	PI597408	10177	9.609062e-01	18742	8565
DCv2	PI407020	PI603290	10758	1.068445e+00	18742	7984
DCv2	PI407020	PI603411	9290	1.405624e+00	18742	9452
DCv2	PI407020	PI54854	9099	1.156635e+00	18742	9643
DCv2	PI407020	PI70566	10539	9.934295e-01	18742	8203
DCv2	PI407020	PI72337	9862	9.004360e-01	18742	8880
DCv2	PI407020	PI84976	8992	9.470712e-01	18742	9750
DCv2	PI407020	PI86134-2	9114	9.293523e-01	18742	9628
DCv2	PI407020	PI86138	8952	1.021252e+00	18742	9790
DCv2	PI407020	PI89061-2	11092	1.034863e+00	18742	7650
DCv2	PI407020	PI89064	11570	1.021194e+00	18742	7172
DCv2	PI407020	PI189919	10298	1.037825e+00	18742	8444
DCv2	PI407020	PI291297	10286	1.040408e+00	18742	8456
DCv2	PI407020	PI360962	10018	9.886055e-01	18742	8724
DCv2	PI407020	PI361059A	9538	1.006293e+00	18742	9204
DCv2	PI407020	PI398856	10059	8.612862e-01	18742	8683
DCv2	PI407020	PI398898	9351	9.008187e-01	18742	9391
DCv2	PI407020	PI407717	10885	9.703051e-01	18742	7857
DCv2	PI407020	PI416755	10020	8.483248e-01	18742	8722
DCv2	PI407020	PI423736A	9439	8.867026e-01	18742	9303
DCv2	PI407020	PI424330	9478	8.930360e-01	18742	9264
DCv2	PI407020	PI424403	9795	8.902306e-01	18742	8947
DCv2	PI407020	PI424483	10179	8.337433e-01	18742	8563
DCv2	PI407020	PI424523A	9544	8.700559e-01	18742	9198
DCv2	PI407020	PI437149	9630	9.425288e-01	18742	9112
DCv2	PI407020	PI437173	9401	1.130440e+00	18742	9341
DCv2	PI407020	PI437236	9211	1.069608e+00	18742	9531
DCv2	PI407020	PI437340C	10294	1.035257e+00	18742	8448
DCv2	PI407020	PI437425	9923	9.035168e-01	18742	8819
DCv2	PI407020	PI437436B	10628	8.953110e-01	18742	8114
DCv2	PI407020	PI438151	10000	1.079227e+00	18742	8742
DCv2	PI407020	PI438238A	10578	1.017620e+00	18742	8164
DCv2	PI407020	PI438360A	10348	1.163323e+00	18742	8394
DCv2	PI407020	PI445788	10167	8.899829e-01	18742	8575
DCv2	PI407020	PI458202A	10144	8.521664e-01	18742	8598
DCv2	PI407020	PI458202B	10143	8.524428e-01	18742	8599
DCv2	PI407020	PI458531	10360	9.458968e-01	18742	8382
DCv2	PI407020	PI467315	10351	9.096579e-01	18742	8391
DCv2	PI407020	PI561282D	10146	9.605690e-01	18742	8596
DCv2	PI407020	PI567202	9019	1.030562e+00	18742	9723
DCv2	PI407020	PI567243	9926	9.860084e-01	18742	8816
DCv2	PI407020	PI594296	9217	9.441023e-01	18742	9525
DCv2	PI407020	PI603596	9430	1.043900e+00	18742	9312
DCv2	PI407020	PI68768	10171	1.013763e+00	18742	8571
DCv2	PI407020	PI82263-2	9881	9.323656e-01	18742	8861
DCv2	PI407020	PI83945-3	9915	9.016585e-01	18742	8827
DCv2	PI407020	PI86482	8612	9.861703e-01	18742	10130
DCv2	PI407020	PI88998-1	10274	1.003593e+00	18742	8468
DCv2	PI407020	PI89070	11427	9.556422e-01	18742	7315
DCv2	PI407020	PI89784	9734	1.120687e+00	18742	9008
DCv2	PI407020	PI91732-2	10562	9.404700e-01	18742	8180
DCv2	PI407020	PI92570	11004	1.007446e+00	18742	7738
DCv2	PI407020	PI157450	10108	8.436671e-01	18742	8634
DCv2	PI407020	PI157456	10097	8.440289e-01	18742	8645
DCv2	PI407020	PI157491	10584	9.117765e-01	18742	8158
DCv2	PI407020	PI189907	10166	9.743480e-01	18742	8576
DCv2	PI407020	PI253661B	10280	1.104396e+00	18742	8462
DCv2	PI407020	PI340027	10136	8.521754e-01	18742	8606
DCv2	PI407020	PI398877	9248	9.729480e-01	18742	9494
DCv2	PI407020	PI407658B	9912	1.001813e+00	18742	8830
DCv2	PI407020	PI407897	9704	9.066253e-01	18742	9038
DCv2	PI407020	PI408200A	9697	8.825342e-01	18742	9045
DCv2	PI407020	PI408265A	9777	8.924840e-01	18742	8965
DCv2	PI407020	PI416882	10445	9.979675e-01	18742	8297
DCv2	PI407020	PI424171A	9525	9.539872e-01	18742	9217
DCv2	PI407020	PI424193	9570	1.132950e+00	18742	9172
DCv2	PI407020	PI424278B	9615	9.658484e-01	18742	9127
DCv2	PI407020	PI437183	8732	1.139672e+00	18742	10010
DCv2	PI407020	PI437194	9553	9.498497e-01	18742	9189
DCv2	PI407020	PI437331	10440	9.392317e-01	18742	8302
DCv2	PI407020	PI437375A	10243	1.021386e+00	18742	8499
DCv2	PI407020	PI437631	10828	9.454693e-01	18742	7914
DCv2	PI407020	PI437636B	11017	1.059249e+00	18742	7725
DCv2	PI407020	PI438371	10546	1.040346e+00	18742	8196
DCv2	PI407020	PI458057	9559	8.805414e-01	18742	9183
DCv2	PI407020	PI458115	9759	8.664192e-01	18742	8983
DCv2	PI407020	PI464904	9977	9.193588e-01	18742	8765
DCv2	PI407020	PI509105	10027	8.503670e-01	18742	8715
DCv2	PI407020	PI588028	9736	1.060905e+00	18742	9006
DCv2	PI407020	PI592909	8732	1.139731e+00	18742	10010
DCv2	PI407020	PI603381A	10591	9.776177e-01	18742	8151
DCv2	PI407020	PI603597	10100	1.046044e+00	18742	8642
DCv2	PI407020	PI603911A	9667	9.152671e-01	18742	9075
DCv2	PI407020	PI54600	10417	9.180140e-01	18742	8325
DCv2	PI407020	PI70192	10211	9.920617e-01	18742	8531
DCv2	PI407020	PI84662	10243	9.419045e-01	18742	8499
DCv2	PI407020	PI88310	11004	9.785936e-01	18742	7738
DCv2	PI407020	PI89073	10646	9.657531e-01	18742	8096
DCv2	PI407020	PI161431B	9649	1.024228e+00	18742	9093
DCv2	PI407020	PI171431	10009	1.101669e+00	18742	8733
DCv2	PI407020	PI189938	9810	9.834453e-01	18742	8932
DCv2	PI407020	PI200595	9693	9.585819e-01	18742	9049
DCv2	PI407020	PI253653C	10585	1.017061e+00	18742	8157
DCv2	PI407020	PI291302A	10162	9.617291e-01	18742	8580
DCv2	PI407020	PI291309A	9724	1.106684e+00	18742	9018
DCv2	PI407020	PI319535B	10438	9.477284e-01	18742	8304
DCv2	PI407020	PI360847	9143	9.361696e-01	18742	9599
DCv2	PI407020	PI361071A	10446	1.026938e+00	18742	8296
DCv2	PI407020	PI361101	10008	9.323028e-01	18742	8734
DCv2	PI407020	PI361108	9936	9.974216e-01	18742	8806
DCv2	PI407020	PI398181	9724	8.675418e-01	18742	9018
DCv2	PI407020	PI408222B	10098	8.594026e-01	18742	8644
DCv2	PI407020	PI408227	9995	8.430169e-01	18742	8747
DCv2	PI407020	PI416905	10155	9.155410e-01	18742	8587
DCv2	PI407020	PI417179A	9939	9.156311e-01	18742	8803
DCv2	PI407020	PI417239	8867	9.443683e-01	18742	9875
DCv2	PI407020	PI417398	10424	8.875217e-01	18742	8318
DCv2	PI407020	PI423851	9609	9.329394e-01	18742	9133
DCv2	PI407020	PI424214B	9817	9.028738e-01	18742	8925
DCv2	PI407020	PI424389	9640	9.363607e-01	18742	9102
DCv2	PI407020	PI424489B	9895	8.463054e-01	18742	8847
DCv2	PI407020	PI424529	9618	9.666386e-01	18742	9124
DCv2	PI407020	PI437124	10488	9.143319e-01	18742	8254
DCv2	PI407020	PI437136	9396	9.545608e-01	18742	9346
DCv2	PI407020	PI437171	9621	9.473898e-01	18742	9121
DCv2	PI407020	PI437287	10054	1.165326e+00	18742	8688
DCv2	PI407020	PI437423	10404	9.879364e-01	18742	8338
DCv2	PI407020	PI438159	9028	1.087596e+00	18742	9714
DCv2	PI407020	PI464875B	10646	9.377183e-01	18742	8096
DCv2	PI407020	PI467335A	10082	8.805497e-01	18742	8660
DCv2	PI407020	PI479741	10404	8.885300e-01	18742	8338
DCv2	PI407020	PI518704	10747	9.989965e-01	18742	7995
DCv2	PI407020	PI561303	11182	9.752446e-01	18742	7560
DCv2	PI407020	PI567648C	9396	1.216012e+00	18742	9346
DCv2	PI407020	PI592947	10252	1.077444e+00	18742	8490
DCv2	PI407020	PI593956C	10330	9.474542e-01	18742	8412
DCv2	PI407020	PI88302-1	10270	8.429762e-01	18742	8472
DCv2	PI407020	PI89067	10987	8.967124e-01	18742	7755
DCv2	PI407020	PI92713	11043	9.845455e-01	18742	7699
DCv2	PI407020	PI93565	10449	9.475410e-01	18742	8293
DCv2	PI407020	PI171427	9479	1.171615e+00	18742	9263
DCv2	PI407020	PI257435	9711	1.012233e+00	18742	9031
DCv2	PI407020	PI290138	8729	1.140227e+00	18742	10013
DCv2	PI407020	PI370057A	10025	1.021737e+00	18742	8717
DCv2	PI407020	PI398620	9916	8.976064e-01	18742	8826
DCv2	PI407020	PI407655B	10170	1.001050e+00	18742	8572
DCv2	PI407020	PI407716	10849	9.662572e-01	18742	7893
DCv2	PI407020	PI408184A	10156	8.344413e-01	18742	8586
DCv2	PI407020	PI416936	10420	8.885423e-01	18742	8322
DCv2	PI407020	PI423768	9526	8.876899e-01	18742	9216
DCv2	PI407020	PI423890A	9004	9.290660e-01	18742	9738
DCv2	PI407020	PI424373	10223	8.827156e-01	18742	8519
DCv2	PI407020	PI424384	9766	8.763366e-01	18742	8976
DCv2	PI407020	PI424539	9282	9.114278e-01	18742	9460
DCv2	PI407020	PI437239	10087	1.141782e+00	18742	8655
DCv2	PI407020	PI437246A	9640	9.503707e-01	18742	9102
DCv2	PI407020	PI437366	10226	1.000571e+00	18742	8516
DCv2	PI407020	PI437515B	10014	9.576106e-01	18742	8728
DCv2	PI407020	PI437605A	10162	9.841105e-01	18742	8580
DCv2	PI407020	PI437610B	10309	9.903864e-01	18742	8433
DCv2	PI407020	PI437806	11115	1.119118e+00	18742	7627
DCv2	PI407020	PI437865	10059	9.862932e-01	18742	8683
DCv2	PI407020	PI438024	9883	9.964787e-01	18742	8859
DCv2	PI407020	PI438207A	10188	1.025278e+00	18742	8554
DCv2	PI407020	PI438260	10626	9.909880e-01	18742	8116
DCv2	PI407020	PI438446B	10719	1.042090e+00	18742	8023
DCv2	PI407020	PI445829A	10012	1.037924e+00	18742	8730
DCv2	PI407020	PI464922	10987	9.275480e-01	18742	7755
DCv2	PI407020	PI507272	9935	8.444283e-01	18742	8807
DCv2	PI407020	PI578394	10167	9.791372e-01	18742	8575
DCv2	PI407020	PI597404	10264	1.027814e+00	18742	8478
DCv2	PI407020	PI603368	10253	1.020281e+00	18742	8489
DCv2	PI407020	PI603392	10357	1.098647e+00	18742	8385
DCv2	PI407020	PI85356	10580	1.037406e+00	18742	8162
DCv2	PI407020	PI86457	9021	9.493966e-01	18742	9721
DCv2	PI407020	PI92618	11012	1.033838e+00	18742	7730
DCv2	PI407020	PI92702	11448	1.074588e+00	18742	7294
DCv2	PI407020	PI154195	9357	9.326665e-01	18742	9385
DCv2	PI407020	PI238924	10552	1.007415e+00	18742	8190
DCv2	PI407020	PI297532	9596	9.489502e-01	18742	9146
DCv2	PI407020	PI297547	9864	9.871815e-01	18742	8878
DCv2	PI407020	PI340048	9765	8.713608e-01	18742	8977
DCv2	PI407020	PI378669A	10400	1.095547e+00	18742	8342
DCv2	PI407020	PI398208	9629	9.026378e-01	18742	9113
DCv2	PI407020	PI398334	10134	8.537393e-01	18742	8608
DCv2	PI407020	PI398830	9310	9.285386e-01	18742	9432
DCv2	PI407020	PI398854	9761	8.705000e-01	18742	8981
DCv2	PI407020	PI408036	10009	8.403759e-01	18742	8733
DCv2	PI407020	PI408319C	9735	8.916901e-01	18742	9007
DCv2	PI407020	PI417232	9374	9.230405e-01	18742	9368
DCv2	PI407020	PI417238	9020	9.181960e-01	18742	9722
DCv2	PI407020	PI417551	10183	8.891076e-01	18742	8559
DCv2	PI407020	PI423728B	10148	8.526330e-01	18742	8594
DCv2	PI407020	PI423765	9701	8.664685e-01	18742	9041
DCv2	PI407020	PI423779	9555	8.819498e-01	18742	9187
DCv2	PI407020	PI423858	9470	9.683035e-01	18742	9272
DCv2	PI407020	PI423987A	9036	9.427571e-01	18742	9706
DCv2	PI407020	PI424227B	9598	8.927208e-01	18742	9144
DCv2	PI407020	PI437310	10664	1.013198e+00	18742	8078
DCv2	PI407020	PI437316	10289	1.023287e+00	18742	8453
DCv2	PI407020	PI437334	9988	9.208900e-01	18742	8754
DCv2	PI407020	PI437344C	10378	9.682398e-01	18742	8364
DCv2	PI407020	PI437351	10731	9.197285e-01	18742	8011
DCv2	PI407020	PI437427B	9881	1.078472e+00	18742	8861
DCv2	PI407020	PI437513	10871	9.995662e-01	18742	7871
DCv2	PI407020	PI437644	10285	1.023812e+00	18742	8457
DCv2	PI407020	PI438049	10620	8.798647e-01	18742	8122
DCv2	PI407020	PI438131	10108	1.038111e+00	18742	8634
DCv2	PI407020	PI438178	11075	1.033058e+00	18742	7667
DCv2	PI407020	PI458051A	9488	8.981012e-01	18742	9254
DCv2	PI407020	PI458052	9959	8.652358e-01	18742	8783
DCv2	PI407020	PI468408B	9933	9.883900e-01	18742	8809
DCv2	PI407020	PI567486A	10421	8.878272e-01	18742	8321
DCv2	PI407020	PI567552	9744	1.044663e+00	18742	8998
DCv2	PI407020	PI578370	9597	1.028275e+00	18742	9145
DCv2	PI407020	PI578422	10039	9.536689e-01	18742	8703
DCv2	PI407020	PI587984B	9642	9.872098e-01	18742	9100
DCv2	PI407020	PI593964	9970	9.700122e-01	18742	8772
DCv2	PI407020	PI597474	10633	8.966265e-01	18742	8109
DCv2	PI407020	PI603312	10842	9.501762e-01	18742	7900
DCv2	PI407020	PI603324A	9669	9.453002e-01	18742	9073
DCv2	PI407020	PI603348B	11047	9.230946e-01	18742	7695
DCv2	PI407020	PI603471	9493	1.061716e+00	18742	9249
DCv2	PI407020	PI54610-1	10713	1.076188e+00	18742	8029
DCv2	PI407020	PI70473-1	10010	9.489113e-01	18742	8732
DCv2	PI407020	PI79616	10150	9.547130e-01	18742	8592
DCv2	PI407020	PI80828-2	9556	9.292373e-01	18742	9186
DCv2	PI407020	PI84914	10040	9.583618e-01	18742	8702
DCv2	PI407020	PI84964	10476	9.371812e-01	18742	8266
DCv2	PI407020	PI88355	10653	9.619630e-01	18742	8089
DCv2	PI407020	PI91159-4	10909	1.011111e+00	18742	7833
DCv2	PI407020	PI92469	9516	1.019351e+00	18742	9226
DCv2	PI407020	PI92718	11532	1.049107e+00	18742	7210
DCv2	PI407020	PI96808	9830	9.141032e-01	18742	8912
DCv2	PI407020	PI153244	10299	1.107828e+00	18742	8443
DCv2	PI407020	PI258383	10264	1.063699e+00	18742	8478
DCv2	PI407020	PI291281	10643	9.549624e-01	18742	8099
DCv2	PI407020	PI291324	10435	9.681869e-01	18742	8307
DCv2	PI407020	PI297522	9585	9.533173e-01	18742	9157
DCv2	PI407020	PI340015	10133	8.521705e-01	18742	8609
DCv2	PI407020	PI361065B	11318	1.172199e+00	18742	7424
DCv2	PI407020	PI361104	9089	1.211775e+00	18742	9653
DCv2	PI407020	PI398297	10173	8.758602e-01	18742	8569
DCv2	PI407020	PI407722	10520	9.821139e-01	18742	8222
DCv2	PI407020	PI408263	9720	8.421360e-01	18742	9022
DCv2	PI407020	PI408285B	9293	9.105748e-01	18742	9449
DCv2	PI407020	PI408329	9704	9.067651e-01	18742	9038
DCv2	PI407020	PI416746	9843	9.679281e-01	18742	8899
DCv2	PI407020	PI417349	10550	8.681462e-01	18742	8192
DCv2	PI407020	PI423770	9671	8.678660e-01	18742	9071
DCv2	PI407020	PI424156A	9644	8.922712e-01	18742	9098
DCv2	PI407020	PI424247A	9972	8.716141e-01	18742	8770
DCv2	PI407020	PI424268	9846	8.880264e-01	18742	8896
DCv2	PI407020	PI424495	9772	8.541357e-01	18742	8970
DCv2	PI407020	PI437317	10279	9.355951e-01	18742	8463
DCv2	PI407020	PI437318	10357	1.023009e+00	18742	8385
DCv2	PI407020	PI437335	10266	9.790993e-01	18742	8476
DCv2	PI407020	PI437363A	9562	9.383766e-01	18742	9180
DCv2	PI407020	PI437540	10537	1.111196e+00	18742	8205
DCv2	PI407020	PI437633D	9914	9.634749e-01	18742	8828
DCv2	PI407020	PI437641A	10562	1.006105e+00	18742	8180
DCv2	PI407020	PI438211B	10288	9.856000e-01	18742	8454
DCv2	PI407020	PI438266A	10290	9.503523e-01	18742	8452
DCv2	PI407020	PI458098	9843	8.664714e-01	18742	8899
DCv2	PI407020	PI458825A	10319	9.931868e-01	18742	8423
DCv2	PI407020	PI467325	10452	9.212444e-01	18742	8290
DCv2	PI407020	PI507072	10448	9.205650e-01	18742	8294
DCv2	PI407020	PI567623	9098	1.124890e+00	18742	9644
DCv2	PI407020	PI578419B	10157	9.788870e-01	18742	8585
DCv2	PI407020	PI578494B	10369	1.009382e+00	18742	8373
DCv2	PI407020	PI597423	10229	9.440635e-01	18742	8513
DCv2	PI407020	PI597427B	9956	9.843136e-01	18742	8786
DCv2	PI407020	PI603167	10033	8.243830e-01	18742	8709
DCv2	PI407020	PI603913D	9301	1.023769e+00	18742	9441
DCv2	PI407020	PI54617	10422	9.686271e-01	18742	8320
DCv2	PI407020	PI70241	11139	1.123179e+00	18742	7603
DCv2	PI407020	PI83881	8984	1.154715e+00	18742	9758
DCv2	PI407020	PI83945-4	10193	8.894090e-01	18742	8549
DCv2	PI407020	PI91165	10649	9.300725e-01	18742	8093
DCv2	PI407020	PI189881	9542	9.361361e-01	18742	9200
DCv2	PI407020	PI189967	9318	1.048297e+00	18742	9424
DCv2	PI407020	PI290123B	9844	9.788983e-01	18742	8898
DCv2	PI407020	PI291319A	9837	9.914880e-01	18742	8905
DCv2	PI407020	PI297531	9441	1.013136e+00	18742	9301
DCv2	PI407020	PI398472	9776	8.693674e-01	18742	8966
DCv2	PI407020	PI407386B	9582	1.000356e+00	18742	9160
DCv2	PI407020	PI407706B	10578	9.249011e-01	18742	8164
DCv2	PI407020	PI408198	9785	8.711408e-01	18742	8957
DCv2	PI407020	PI417557	10025	9.266885e-01	18742	8717
DCv2	PI407020	PI424599	9700	8.663302e-01	18742	9042
DCv2	PI407020	PI436611	10038	9.874918e-01	18742	8704
DCv2	PI407020	PI437225	9591	9.495440e-01	18742	9151
DCv2	PI407020	PI437264	9018	1.227208e+00	18742	9724
DCv2	PI407020	PI437371	10203	1.000894e+00	18742	8539
DCv2	PI407020	PI437392	10140	1.020688e+00	18742	8602
DCv2	PI407020	PI437537	10781	1.154760e+00	18742	7961
DCv2	PI407020	PI437632A	10635	8.400742e-01	18742	8107
DCv2	PI407020	PI437773	9595	9.531036e-01	18742	9147
DCv2	PI407020	PI437989	9648	9.548418e-01	18742	9094
DCv2	PI407020	PI438052	10584	1.017175e+00	18742	8158
DCv2	PI407020	PI438185	10599	1.058241e+00	18742	8143
DCv2	PI407020	PI438272	11637	1.037305e+00	18742	7105
DCv2	PI407020	PI464879	10516	8.818927e-01	18742	8226
DCv2	PI407020	PI464941	10025	9.955272e-01	18742	8717
DCv2	PI407020	PI507293B	10008	1.047558e+00	18742	8734
DCv2	PI407020	PI567580A	9865	1.000511e+00	18742	8877
DCv2	PI407020	PI567603B	9516	1.052428e+00	18742	9226
DCv2	PI407020	PI603150	9580	1.001102e+00	18742	9162
DCv2	PI407020	PI603302	10717	9.344389e-01	18742	8025
DCv2	PI407020	PI603303	9933	9.573069e-01	18742	8809
DCv2	PI407020	PI603698I	10315	1.047100e+00	18742	8427
DCv2	PI407020	PI603909C	9972	8.922708e-01	18742	8770
DCv2	PI407020	PI603913A	10200	8.890406e-01	18742	8542
DCv2	PI407020	PI54604	10249	9.170415e-01	18742	8493
DCv2	PI407020	PI54608-5	10777	9.238681e-01	18742	7965
DCv2	PI407020	PI81030-1	9831	9.668331e-01	18742	8911
DCv2	PI407020	PI81037-5	10825	9.282459e-01	18742	7917
DCv2	PI407020	PI81667	9584	9.271680e-01	18742	9158
DCv2	PI407020	PI84679	9856	9.418121e-01	18742	8886
DCv2	PI407020	PI86137	9254	9.295381e-01	18742	9488
DCv2	PI407020	PI89063	10560	9.667793e-01	18742	8182
DCv2	PI407020	PI92677	11425	9.562896e-01	18742	7317
DCv2	PI407020	PI92691	10152	9.162492e-01	18742	8590
DCv2	PI407020	PI92696	10287	1.023369e+00	18742	8455
DCv2	PI407020	PI92717	10289	1.023287e+00	18742	8453
DCv2	PI407020	PI154192	9520	9.762953e-01	18742	9222
DCv2	PI407020	PI171429	9260	1.265296e+00	18742	9482
DCv2	PI407020	PI258386	10102	1.020675e+00	18742	8640
DCv2	PI407020	PI291327	10837	9.917958e-01	18742	7905
DCv2	PI407020	PI319534B	10390	9.428022e-01	18742	8352
DCv2	PI407020	PI361100	9312	1.072312e+00	18742	9430
DCv2	PI407020	PI378657	11532	1.051498e+00	18742	7210
DCv2	PI407020	PI398318	9972	8.657950e-01	18742	8770
DCv2	PI407020	PI398754	9865	8.548554e-01	18742	8877
DCv2	PI407020	PI404188B	9450	1.090367e+00	18742	9292
DCv2	PI407020	PI408233A	9808	8.511841e-01	18742	8934
DCv2	PI407020	PI408265B	9652	8.759853e-01	18742	9090
DCv2	PI407020	PI408302	10153	8.722024e-01	18742	8589
DCv2	PI407020	PI415073A	9882	9.195339e-01	18742	8860
DCv2	PI407020	PI417545	9973	9.929397e-01	18742	8769
DCv2	PI407020	PI423797	9830	8.639909e-01	18742	8912
DCv2	PI407020	PI423850	9362	9.728418e-01	18742	9380
DCv2	PI407020	PI424285C	9574	9.120018e-01	18742	9168
DCv2	PI407020	PI424368B	10147	8.524229e-01	18742	8595
DCv2	PI407020	PI424419	9794	8.640861e-01	18742	8948
DCv2	PI407020	PI424462A	10179	8.484924e-01	18742	8563
DCv2	PI407020	PI424523B	9774	8.829601e-01	18742	8968
DCv2	PI407020	PI436618	10678	9.383910e-01	18742	8064
DCv2	PI407020	PI437105A	9977	9.671859e-01	18742	8765
DCv2	PI407020	PI437312	10296	1.084033e+00	18742	8446
